Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Election Day_ballots,Election Day_votes,Election Day_under_votes,Election Day_over_votes,Mail-in_ballots,Mail-in_votes,Mail-in_under_votes,Mail-in_over_votes,Provisional_ballots,Provisional_votes,Provisional_under_votes,Provisional_over_votes
Upper Dublin 6-1,,0,0,346,346,1718,0.87,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,1490,885,32,0,962,505,19,0,516,369,13,0,12,11,0,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,1490,555,32,0,962,423,19,0,516,131,13,0,12,1,0,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,1490,13,32,0,962,10,19,0,516,3,13,0,12,0,0,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,1490,1,32,0,962,1,19,0,516,0,13,0,12,0,0,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,1490,3,32,0,962,3,19,0,516,0,13,0,12,0,0,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,1495,1015,41,0,962,588,33,0,521,417,7,0,12,10,1,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,1495,438,41,0,962,341,33,0,521,96,7,0,12,1,1,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,53,MELISSA CERRATO,C,97,DEM,1490,999,47,0,962,578,38,0,516,410,8,0,12,11,1,0
Upper Dublin 6-1,,0,0,346,346,1718,0.87,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,54,ALLEN ARTHUR ANDERSON,C,98,REP,1490,443,47,0,962,345,38,0,516,98,8,0,12,0,1,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,1003,616,5,0,648,356,2,0,352,258,3,0,3,2,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,1003,369,5,0,648,279,2,0,352,89,3,0,3,1,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,1003,5,5,0,648,4,2,0,352,1,3,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,1003,4,5,0,648,4,2,0,352,0,3,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,1003,604,6,0,648,347,5,0,352,255,1,0,3,2,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,1003,368,6,0,648,276,5,0,352,91,1,0,3,1,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,1003,12,6,0,648,11,5,0,352,1,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,1003,12,6,0,648,8,5,0,352,4,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,1003,0,6,0,648,0,5,0,352,0,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,996,556,15,0,648,315,14,0,345,238,1,0,3,3,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,996,400,15,0,648,301,14,0,345,99,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,996,8,15,0,648,6,14,0,345,2,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,996,12,15,0,648,8,14,0,345,4,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,996,0,15,0,648,0,14,0,345,0,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,996,4,15,0,648,3,14,0,345,1,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,996,545,20,0,648,308,18,0,345,235,2,0,3,2,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,996,408,20,0,648,302,18,0,345,105,2,0,3,1,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,996,15,20,0,648,13,18,0,345,2,2,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,996,2,20,0,648,2,18,0,345,0,2,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,996,5,20,0,648,4,18,0,345,1,2,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,996,550,17,0,648,308,16,0,345,240,1,0,3,2,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,996,408,17,0,648,307,16,0,345,100,1,0,3,1,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,996,13,17,0,648,9,16,0,345,4,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,996,4,17,0,648,4,16,0,345,0,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,996,3,17,0,648,3,16,0,345,0,1,0,3,0,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,1003,624,25,0,648,356,24,0,352,266,1,0,3,2,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,1003,353,25,0,648,267,24,0,352,85,1,0,3,1,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,53,MELISSA CERRATO,C,97,DEM,996,604,31,0,648,347,30,0,345,255,1,0,3,2,0,0
Upper Dublin 6-2,,0,0,347,347,1111,0.9,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,54,ALLEN ARTHUR ANDERSON,C,98,REP,996,359,31,0,648,270,30,0,345,88,1,0,3,1,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,925,560,2,0,626,354,2,0,296,204,0,0,3,2,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,925,350,2,0,626,262,2,0,296,87,0,0,3,1,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,925,5,2,0,626,4,2,0,296,1,0,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,925,1,2,0,626,0,2,0,296,1,0,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,925,546,7,0,626,345,4,0,296,199,3,0,3,2,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,925,361,7,0,626,270,4,0,296,90,3,0,3,1,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,925,5,7,0,626,3,4,0,296,2,3,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,925,3,7,0,626,1,4,0,296,2,3,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,925,2,7,0,626,2,4,0,296,0,3,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,923,505,11,0,626,316,6,0,294,187,5,0,3,2,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,923,393,11,0,626,295,6,0,294,97,5,0,3,1,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,923,8,11,0,626,5,6,0,294,3,5,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,923,3,11,0,626,2,6,0,294,1,5,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,923,1,11,0,626,1,6,0,294,0,5,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,923,2,11,0,626,1,6,0,294,1,5,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,923,510,13,0,626,322,7,0,294,186,6,0,3,2,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,923,386,13,0,626,292,7,0,294,93,6,0,3,1,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,923,10,13,0,626,4,7,0,294,6,6,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,923,1,13,0,626,0,7,0,294,1,6,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,923,2,13,0,626,1,7,0,294,1,6,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,923,501,15,0,626,311,9,0,294,188,6,0,3,2,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,923,387,15,0,626,296,9,0,294,90,6,0,3,1,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,923,13,15,0,626,8,9,0,294,5,6,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,923,2,15,0,626,1,9,0,294,1,6,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,923,4,15,0,626,1,9,0,294,3,6,0,3,0,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,925,555,14,0,626,349,10,0,296,204,4,0,3,2,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,925,353,14,0,626,265,10,0,296,87,4,0,3,1,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,53,MELISSA CERRATO,C,97,DEM,923,558,21,0,626,353,13,0,294,203,8,0,3,2,0,0
Upper Dublin 7-1,,0,0,348,348,1056,0.88,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,54,ALLEN ARTHUR ANDERSON,C,98,REP,923,344,21,0,626,260,13,0,294,83,8,0,3,1,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,926,563,6,0,601,330,5,0,318,228,1,0,7,5,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,926,344,6,0,601,259,5,0,318,83,1,0,7,2,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,926,5,6,0,601,3,5,0,318,2,1,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,926,4,6,0,601,3,5,0,318,1,1,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,926,545,7,0,601,317,4,0,318,223,3,0,7,5,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,926,365,7,0,601,272,4,0,318,91,3,0,7,2,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,926,2,7,0,601,2,4,0,318,0,3,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,926,5,7,0,601,5,4,0,318,0,3,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,926,0,7,0,601,0,4,0,318,0,3,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,923,498,12,0,601,291,7,0,315,202,5,0,7,5,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,923,397,12,0,601,289,7,0,315,106,5,0,7,2,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,923,7,12,0,601,7,7,0,315,0,5,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,923,4,12,0,601,2,7,0,315,2,5,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,923,3,12,0,601,3,7,0,315,0,5,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,923,2,12,0,601,2,7,0,315,0,5,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,923,487,19,0,601,291,10,0,315,191,9,0,7,5,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,923,401,19,0,601,289,10,0,315,110,9,0,7,2,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,923,10,19,0,601,6,10,0,315,4,9,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,923,0,19,0,601,0,10,0,315,0,9,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,923,5,19,0,601,5,10,0,315,0,9,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,923,479,17,0,601,280,11,0,315,194,6,0,7,5,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,923,415,17,0,601,301,11,0,315,112,6,0,7,2,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,923,7,17,0,601,5,11,0,315,2,6,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,923,2,17,0,601,2,11,0,315,0,6,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,923,3,17,0,601,2,11,0,315,1,6,0,7,0,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,926,551,21,0,601,324,15,0,318,222,6,0,7,5,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,926,353,21,0,601,261,15,0,318,90,6,0,7,2,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,53,MELISSA CERRATO,C,97,DEM,923,538,24,0,601,314,16,0,315,219,8,0,7,5,0,0
Upper Dublin 7-2,,0,0,349,349,1041,0.89,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,54,ALLEN ARTHUR ANDERSON,C,98,REP,923,360,24,0,601,270,16,0,315,88,8,0,7,2,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,682,496,2,0,438,291,2,0,241,202,0,0,3,3,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,682,180,2,0,438,143,2,0,241,37,0,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,682,0,2,0,438,0,2,0,241,0,0,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,682,2,2,0,438,0,2,0,241,2,0,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,682,491,4,1,438,287,2,0,241,202,2,1,3,2,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,682,174,4,1,438,141,2,0,241,32,2,1,3,1,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,682,7,4,1,438,7,2,0,241,0,2,1,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,682,2,4,1,438,0,2,0,241,2,2,1,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,682,1,4,1,438,0,2,0,241,1,2,1,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,679,472,8,0,438,277,4,0,238,192,4,0,3,3,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,679,186,8,0,438,146,4,0,238,40,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,679,6,8,0,438,6,4,0,238,0,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,679,3,8,0,438,2,4,0,238,1,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,679,1,8,0,438,1,4,0,238,0,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,679,1,8,0,438,1,4,0,238,0,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,679,470,8,0,438,278,4,0,238,190,4,0,3,2,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,679,186,8,0,438,145,4,0,238,40,4,0,3,1,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,679,8,8,0,438,5,4,0,238,3,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,679,2,8,0,438,1,4,0,238,1,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,679,3,8,0,438,3,4,0,238,0,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,679,467,8,0,438,272,4,0,238,192,4,0,3,3,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,679,196,8,0,438,155,4,0,238,41,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,679,4,8,0,438,4,4,0,238,0,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,679,1,8,0,438,1,4,0,238,0,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,679,1,8,0,438,0,4,0,238,1,4,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,682,490,23,0,438,284,17,0,241,203,6,0,3,3,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,682,166,23,0,438,136,17,0,241,30,6,0,3,0,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,53,MELISSA CERRATO,C,97,DEM,679,488,25,0,438,287,19,0,238,199,6,0,3,2,0,0
Upper Dublin 7-3,,0,0,350,350,832,0.82,21,21,REPRESENTATIVE IN THE GENERAL ASSEMBLY-151ST LEGISLATIVE DISTRICT,,1,54,ALLEN ARTHUR ANDERSON,C,98,REP,679,164,25,0,438,131,19,0,238,32,6,0,3,1,0,0
Upper Frederick,,0,0,351,351,2599,0.86,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,2239,916,4,4,1524,476,0,1,693,433,4,3,22,7,0,0
Upper Frederick,,0,0,351,351,2599,0.86,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,2239,1281,4,4,1524,1020,0,1,693,247,4,3,22,14,0,0
Upper Frederick,,0,0,351,351,2599,0.86,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,2239,17,4,4,1524,15,0,1,693,1,4,3,22,1,0,0
Upper Frederick,,0,0,351,351,2599,0.86,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,2239,7,4,4,1524,5,0,1,693,2,4,3,22,0,0,0
Upper Frederick,,0,0,351,351,2599,0.86,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,2239,901,16,1,1524,470,8,1,693,424,8,0,22,7,0,0
